,Battles,Winrate,PR,Avg.frags,Avg.damage
4101,106,46.23,1358,0.97,54699
4101,71,53.52,1358,0.77,55406
4101,63,50.79,1358,0.78,56590
4101,74,56.76,1358,0.82,52949
4106,42,33.33,1357,0.79,64259
4106,42,52.38,1357,0.69,58106
4106,71,52.11,1357,0.97,51463
4106,57,43.86,1357,0.96,56002
4106,117,52.99,1357,1.0,56679
4106,461,51.19,1357,0.76,56768
4106,69,52.17,1357,0.84,54248
4106,41,58.54,1357,0.56,57544
4114,116,49.14,1356,0.78,57045
4114,99,50.51,1356,0.83,55866
4114,91,58.24,1356,0.65,55931
4114,51,52.94,1356,0.9,53017
4114,84,46.43,1356,0.63,61579
4119,188,50.53,1355,0.79,56454
4119,62,46.77,1355,0.95,54567
4119,45,55.56,1355,0.69,60125
4119,71,56.34,1355,0.77,53980
4119,41,39.02,1355,0.95,58400
4124,45,62.22,1354,0.78,51204
4124,51,54.9,1354,0.8,54098
4124,76,44.74,1354,0.76,59127
4124,137,46.72,1354,0.88,56309
4124,49,57.14,1354,0.8,59067
4124,98,51.02,1354,0.97,52021
4124,101,51.49,1354,0.89,52092
4131,58,53.45,1353,0.83,54438
4131,69,53.62,1353,1.0,50628
4131,69,49.28,1353,0.8,56632
4131,65,55.38,1353,0.63,60798
4131,51,49.02,1353,0.98,53078
4131,375,48.8,1353,0.93,54247
4131,77,45.45,1353,0.96,54962
4131,54,48.15,1353,0.87,55751
4131,64,54.69,1353,0.94,51268
4140,149,47.65,1352,0.96,54076
4140,57,59.65,1352,0.77,52344
4140,111,48.65,1352,0.88,55945
4140,133,51.13,1352,0.95,53001
4140,69,47.83,1352,0.97,53597
4145,95,58.95,1351,0.96,48801
4145,156,47.44,1351,0.65,62447
4145,47,51.06,1351,0.72,57308
4145,108,58.33,1351,0.79,53593
4145,40,50,1351,0.9,59789
4145,90,43.33,1351,0.86,64083
4145,58,53.45,1351,0.93,51914
4145,102,45.1,1351,0.73,59680
4145,208,51.44,1351,0.84,54499
4154,672,48.36,1350,0.83,56022
4154,85,49.41,1350,0.86,54925
4154,97,53.61,1350,0.82,53895
4157,53,39.62,1349,0.55,65895
4157,73,53.42,1349,0.84,53371
4157,61,50.82,1349,0.98,52016
4160,41,48.78,1348,0.78,57011
4160,77,58.44,1348,0.82,51901
4160,64,42.19,1348,0.73,61104
4160,66,51.52,1348,0.94,52698
4160,44,56.82,1348,0.8,53088
4160,45,53.33,1348,0.76,55373
4160,92,53.26,1348,1.0,50605
4160,159,49.69,1348,0.74,57882
4168,79,49.37,1347,0.86,54999
4168,51,50.98,1347,1.0,56581
4168,55,52.73,1347,0.73,59932
4168,79,55.7,1347,0.81,53279
4168,40,52.5,1347,0.8,55716
4168,137,58.39,1347,0.92,49756
4168,100,42,1347,0.84,58891
4175,62,43.55,1346,0.76,59721
4175,68,47.06,1346,0.78,57925
4175,80,45,1346,0.78,58709
4175,133,53.38,1346,0.79,54734
4175,63,53.97,1346,0.9,51712
4175,45,60,1346,1.0,48146
4175,48,56.25,1346,0.69,55412
4175,177,50.28,1346,0.93,53610
4183,108,48.15,1345,0.84,56257
4183,243,47.74,1345,0.9,55271
4183,165,52.73,1345,0.89,52869
4183,61,54.1,1345,0.9,52020
4183,90,53.33,1345,0.79,54765
4188,110,55.45,1344,0.94,50954
4188,80,50,1344,0.89,54167
4188,60,61.67,1344,0.83,55931
4188,757,48.88,1344,0.63,59960
4188,103,44.66,1344,0.82,57923
4188,96,51.04,1344,0.97,51999
4194,48,56.25,1343,0.92,50710
4194,130,43.85,1343,0.76,59663
4194,53,39.62,1343,0.91,64946
4194,225,42.22,1343,0.81,59339
4194,75,42.67,1343,0.85,58011
4194,48,54.17,1343,1.12,47143
4194,69,52.17,1343,0.94,51978
4194,147,55.1,1343,1.01,49362
4194,283,50.53,1343,0.93,53322
4203,70,55.71,1342,0.87,50288
4203,51,52.94,1342,0.76,55525
4203,82,52.44,1342,0.91,52338
4203,60,58.33,1342,0.75,53055
4203,80,48.75,1342,0.9,59492
4203,75,53.33,1342,0.92,51737
4209,48,52.08,1341,0.98,51227
4209,44,54.55,1341,0.86,53882
4211,117,49.57,1340,0.77,56866
4211,47,59.57,1340,0.98,47767
4211,46,69.57,1340,0.78,46809
4211,49,42.86,1340,0.86,57802
4211,97,46.39,1340,0.91,59006
4211,100,50,1340,0.77,56581
4211,78,53.85,1340,1.13,50774
4211,64,57.81,1340,0.62,55637
4211,142,50,1340,0.82,55444
4211,383,56.4,1340,0.89,50848
4221,53,50.94,1339,0.66,58103
4221,61,49.18,1339,0.89,54371
4223,106,40.57,1338,0.87,58929
4223,42,47.62,1338,1.0,52730
4223,167,46.71,1338,0.89,55461
4226,122,48.36,1337,0.61,60205
4226,84,47.62,1337,0.82,54306
4226,62,56.45,1337,0.66,57470
4226,49,51.02,1337,0.96,51689
4226,48,54.17,1337,0.69,55666
4231,76,43.42,1336,0.92,57568
4231,118,49.15,1336,1.03,52476
4233,74,54.05,1335,0.73,55068
4233,90,43.33,1335,0.67,61382
4233,124,50.81,1335,0.91,55700
4233,115,53.91,1335,0.83,52928
4233,86,55.81,1335,0.81,52792
4238,118,52.54,1334,0.92,51830
4238,43,37.21,1334,1.02,56846
4238,83,49.4,1334,0.86,54722
4238,43,62.79,1334,0.88,47656
4238,62,48.39,1334,0.98,52512
4238,83,46.99,1334,1.0,53038
4238,99,58.59,1334,0.78,52243
4238,57,56.14,1334,0.89,50722
4246,102,45.1,1333,1.11,57984
4246,40,52.5,1333,1.05,49034
4246,155,47.1,1333,0.8,56842
4246,46,52.17,1333,0.87,52233
4246,114,48.25,1333,0.95,52900
4251,88,52.27,1332,0.77,54826
4251,42,57.14,1332,0.64,56867
4251,49,42.86,1332,0.69,60942
4251,81,44.44,1332,0.47,64777
4255,43,58.14,1331,0.81,51237
4255,112,50,1331,0.91,53085
4255,84,42.86,1331,0.7,60994
4258,85,57.65,1330,0.94,49240
4258,57,50.88,1330,0.96,51521
4258,71,46.48,1330,0.72,56691
4258,80,60,1330,0.72,57914
4258,45,37.78,1330,1.04,55928
4263,105,58.1,1329,0.8,51643
4263,51,47.06,1329,0.9,54390
4263,145,46.21,1329,0.77,57597
4263,126,48.41,1329,0.83,55650
4263,52,48.08,1329,1.1,49489
4263,89,57.3,1329,1.01,53795
4263,139,50.36,1329,0.96,57608
4263,126,47.62,1329,0.86,54989
4271,207,46.38,1328,0.95,53902
4271,64,48.44,1328,0.78,55958
4271,209,55.02,1328,0.89,51124
4271,68,58.82,1328,0.75,51907
4275,60,61.67,1327,0.78,50171
4275,47,59.57,1327,0.68,56277
4275,68,41.18,1327,1.19,54761
4275,222,58.11,1327,0.68,54018
4275,82,48.78,1327,0.9,57927
4275,252,53.17,1327,0.71,55647
4275,47,51.06,1327,0.6,58866
4275,111,52.25,1327,0.72,55854
4283,100,49,1326,0.83,56469
4283,71,39.44,1326,0.83,59673
4283,64,56.25,1326,0.8,52436
4283,108,37.96,1326,0.87,59474
4287,68,50,1325,0.71,56905
4287,51,56.86,1325,0.73,54353
4287,99,50.51,1325,0.86,53729
4290,95,51.58,1324,0.84,53267
4290,50,40,1324,0.8,59164
4290,156,49.36,1324,0.56,60242
4290,63,55.56,1324,0.81,54437
4290,89,56.18,1324,0.94,49357
4290,69,47.83,1324,0.84,55175
4290,272,50.37,1324,0.83,54080
4290,51,45.1,1324,0.88,55296
4290,76,47.37,1324,1.0,51492
4290,46,56.52,1324,0.7,54191
4300,639,51.17,1323,0.84,53658
4300,46,34.78,1323,1.2,53705
4300,46,58.7,1323,1.04,48726
4300,40,52.5,1323,0.68,56628
4300,101,57.43,1323,0.75,53841
4300,183,48.09,1323,0.93,53369
4306,68,51.47,1322,0.76,54821
4306,449,47.66,1322,0.6,60163
4306,65,56.92,1322,0.69,54066
4306,413,48.91,1322,0.84,54730
4306,129,44.19,1322,0.99,53700
4311,134,56.72,1321,0.7,53946
4311,114,56.14,1321,0.94,54209
4311,273,50.18,1321,0.85,53824
4311,46,52.17,1321,0.8,53811
4311,61,42.62,1321,0.93,55537
4311,58,60.34,1321,0.81,50869
4317,46,58.7,1320,0.83,50380
4317,51,49.02,1320,0.9,53129
4317,77,48.05,1320,1.01,51486
4317,68,38.24,1320,0.65,63278
4317,77,57.14,1320,0.83,50803
4322,77,44.16,1319,0.86,56613
4322,55,47.27,1319,0.67,58708
4322,115,48.7,1319,0.98,51545
4322,216,49.07,1319,0.68,57885
4326,80,47.5,1318,1.07,51054
4326,82,51.22,1318,0.87,52967
4326,74,41.89,1318,0.84,57728
4326,49,44.9,1318,0.73,58467
4326,79,51.9,1318,0.78,54125
4331,46,50,1317,0.83,54244
4331,72,51.39,1317,0.74,55438
4331,209,46.89,1317,0.94,53337
4331,116,43.97,1317,0.76,58710
4331,110,56.36,1317,0.82,51466
4336,125,48.8,1316,0.94,52393
4336,56,41.07,1316,0.91,56465
4336,69,55.07,1316,0.81,51953
4336,111,51.35,1316,0.95,50812
4336,63,60.32,1316,0.83,54945
4341,103,52.43,1315,0.8,53903
4341,83,49.4,1315,0.81,54143
4341,82,47.56,1315,0.73,57226
4341,57,68.42,1315,1.04,41228
4341,45,57.78,1315,0.84,55865
4346,52,42.31,1314,0.94,55171
4346,106,51.89,1314,0.7,56106
4346,60,53.33,1314,0.73,54810
4349,114,47.37,1313,0.82,55427
4349,106,50.94,1313,0.91,52335
4349,96,48.96,1313,0.81,54879
4349,73,53.42,1313,0.95,55779
4349,95,52.63,1313,0.72,53581
4349,91,50.55,1313,0.9,58143
4355,143,50.35,1312,0.57,57486
4355,114,49.12,1312,0.82,54635
4355,49,55.1,1312,0.84,51536
4355,79,50.63,1312,0.97,50250
4355,51,39.22,1312,0.75,60679
4355,47,40.43,1312,1.34,47654
4355,80,68.75,1312,0.65,49099
4362,56,62.5,1311,0.8,52606
4362,60,50,1311,0.95,51579
4362,119,53.78,1311,0.66,55017
4362,62,43.55,1311,0.85,62085
4362,67,46.27,1311,0.97,52566
4362,142,51.41,1311,0.93,51270
4368,83,46.99,1310,0.9,53819
4368,81,39.51,1310,1.07,53517
4370,85,49.41,1309,0.94,51912
4370,68,51.47,1309,0.87,52359
4372,120,49.17,1308,0.72,56476
4372,79,54.43,1308,0.77,55618
4372,50,44,1308,1.08,51085
4372,122,47.54,1308,0.98,51610
4376,68,55.88,1307,0.85,50423
4376,106,45.28,1307,1.02,57873
4376,114,48.25,1307,0.97,53155
4379,73,43.84,1306,0.85,55304
4379,124,50.81,1306,0.9,52935
4379,435,48.51,1306,0.71,56967
4379,98,56.12,1306,0.93,48831
4379,41,43.9,1306,1.15,51857
4379,79,49.37,1306,0.84,53945
4385,216,43.52,1305,0.67,60171
4385,64,40.63,1305,0.78,58980
4385,159,48.43,1305,0.85,53889
4385,58,46.55,1305,0.62,59406
4389,89,41.57,1304,0.97,54084
4389,98,45.92,1304,0.67,58582
4391,123,47.15,1303,0.67,58328
4391,62,46.77,1303,0.58,63850
4391,105,51.43,1303,0.79,53686
4391,96,40.63,1303,1.04,53397
4391,68,55.88,1303,0.96,54261
4391,54,44.44,1303,0.91,54236
4397,285,51.23,1302,0.84,52895
4397,179,49.16,1302,0.75,55603
4399,80,46.25,1301,1.09,49878
4399,49,55.1,1301,0.69,54180
4399,100,48,1301,1.07,49066
4399,40,57.5,1301,0.7,52817
4403,119,48.74,1300,0.79,54751
4403,51,47.06,1300,0.84,54470
4403,73,47.95,1300,0.74,56146
4406,58,37.93,1299,0.84,58653
4406,41,48.78,1299,0.59,59221
4406,92,53.26,1299,0.7,54709
4409,40,50,1298,0.8,54100
4409,96,56.25,1298,0.78,51446
4409,88,54.55,1298,0.62,55688
4409,79,44.3,1298,0.71,57905
4409,49,51.02,1298,0.71,55185
4409,217,51.61,1298,0.89,55872
4415,67,52.24,1297,0.97,49615
4415,59,49.15,1297,0.95,57311
4415,99,47.47,1297,0.58,59974
4415,98,43.88,1297,0.93,54014
4415,95,49.47,1297,0.82,53944
4420,70,48.57,1296,0.71,58016
4420,61,44.26,1296,0.66,59493
4420,98,57.14,1296,0.71,52264
4420,76,47.37,1296,0.84,53684
4420,52,51.92,1296,0.85,51599
4425,49,40.82,1295,0.51,63686
4425,54,55.56,1295,0.67,54178
4425,124,47.58,1295,0.82,54067
4425,72,54.17,1295,0.81,51532
4425,68,42.65,1295,0.91,54949
4425,119,52.94,1295,0.94,54025
4425,152,46.05,1295,0.91,53465
4425,54,51.85,1295,0.78,53097
4433,187,45.45,1294,0.75,56766
4433,98,45.92,1294,0.74,56808
4433,105,50.48,1294,0.89,51765
4433,84,44.05,1294,0.98,52461
4437,68,51.47,1293,0.93,50504
4437,72,47.22,1293,0.96,51738
4437,55,40,1293,0.8,58003
4437,54,53.7,1293,0.89,50250
4437,56,55.36,1293,0.71,53230
4442,62,51.61,1292,0.66,55027
4442,57,59.65,1292,0.98,45520
4442,62,43.55,1292,0.74,57853
4442,84,47.62,1292,0.94,51734
4442,115,48.7,1292,0.87,52446
4442,60,46.67,1292,1.07,49614
4442,122,50,1292,0.58,57956
4449,48,45.83,1291,0.94,52627
4449,88,47.73,1291,0.82,54551
4449,83,61.45,1291,0.78,48621
4449,67,53.73,1291,0.79,52472
4449,726,47.25,1291,0.6,59004
4449,95,51.58,1291,1.02,48634
4449,74,54.05,1291,0.7,53983
4449,99,46.46,1291,0.86,53642
4457,43,51.16,1290,0.74,54134
4457,76,46.05,1290,0.78,56020
4457,64,42.19,1290,0.95,53846
4457,62,43.55,1290,0.87,55004
4457,51,45.1,1290,0.86,54498
4457,63,41.27,1290,1.02,53039
4457,52,42.31,1290,0.67,65204
4457,56,51.79,1290,0.91,55818
4457,66,45.45,1290,0.7,57811
4466,49,53.06,1289,0.94,49323
4466,84,48.81,1289,0.85,57258
4466,53,54.72,1289,0.83,50757
4466,96,51.04,1289,0.72,54317
4466,373,52.28,1289,0.89,50660
4471,169,52.07,1288,1.01,52798
4471,88,43.18,1288,0.85,55458
4471,117,55.56,1288,0.88,49265
4471,72,38.89,1288,1.07,52751
4471,140,43.57,1288,0.74,57714
4476,66,45.45,1287,1.12,48483
4476,45,37.78,1287,0.91,56770
4476,93,53.76,1287,0.98,52901
4476,110,52.73,1287,0.91,55699
4476,284,49.3,1287,0.86,52682
4481,107,45.79,1286,1.01,50919
4481,67,43.28,1286,0.58,60722
4481,149,43.62,1286,0.54,61744
4481,99,48.48,1286,0.74,55362
4481,128,50,1286,0.94,56872
4486,61,49.18,1285,0.97,56060
4486,47,46.81,1285,0.83,54492
4486,48,52.08,1285,0.81,52138
4486,55,61.82,1285,0.64,51308
4486,265,54.72,1285,0.84,50489
4486,51,64.71,1285,0.71,54562
4486,143,54.55,1285,0.92,48777
4486,109,50.46,1285,0.7,55259
4494,55,52.73,1284,0.87,50844
4494,118,51.69,1284,0.88,51045
4494,221,54.75,1284,0.89,49531
4494,86,50,1284,0.79,53556
4498,62,58.06,1283,0.74,50651
4498,81,55.56,1283,0.56,55840
4498,130,46.15,1283,0.67,55916
4498,108,48.15,1283,0.95,51033
4502,46,54.35,1282,0.7,53372
4502,78,50,1282,0.62,57211
4502,51,45.1,1282,0.71,57343
4502,147,51.7,1282,0.79,52626
4502,136,53.68,1282,0.79,52487
4507,77,50.65,1281,0.66,55555
4507,72,51.39,1281,0.69,54667
4507,74,47.3,1281,0.8,54384
4507,70,58.57,1281,0.56,54197
4507,74,51.35,1281,0.77,53261
4507,148,54.05,1281,0.78,51880
4507,86,50,1281,0.81,52897
4514,45,42.22,1280,1.04,51989
4514,79,41.77,1280,0.85,55980
4514,85,57.65,1280,0.59,54086
4514,111,45.05,1280,0.71,57252
4514,51,45.1,1280,0.76,56152
4519,108,51.85,1279,0.69,54581
4519,59,47.46,1279,0.76,54752
4519,45,42.22,1279,0.64,59958
4522,94,55.32,1278,0.66,52827
4522,43,53.49,1278,0.67,53884
4522,121,39.67,1278,0.83,57118
4522,60,45,1278,0.8,54968
4526,105,41.9,1277,0.98,53034
4526,46,50,1277,0.54,58174
4526,84,61.9,1277,0.76,48412
4526,93,58.06,1277,0.86,47976
4526,58,58.62,1277,0.6,53329
4526,104,43.27,1277,0.72,57627
4526,424,45.05,1277,0.68,57749
4526,58,43.1,1277,1.1,49673
4526,114,48.25,1277,0.8,53893
4535,257,49.03,1276,0.77,54164
4535,86,41.86,1276,0.66,58762
4535,40,32.5,1276,0.9,58490
4535,75,52,1276,0.8,52509
4535,61,54.1,1276,0.79,51336
4535,101,58.42,1276,0.98,45346
4535,46,60.87,1276,0.72,49394
4542,74,51.35,1275,0.8,58120
4542,54,42.59,1275,0.65,59697
4542,64,50,1275,0.75,53796
4542,59,42.37,1275,0.83,55844
4542,86,55.81,1275,0.76,51477
4542,70,55.71,1275,0.83,50074
4548,71,45.07,1274,0.72,56766
4548,103,44.66,1274,0.83,54232
4548,96,41.67,1274,0.74,57989
4548,47,51.06,1274,1.02,52306
4548,54,48.15,1274,1.04,50575
4548,326,53.37,1274,0.85,55371
4554,76,59.21,1273,0.54,53921
4554,60,48.33,1273,0.8,52548
4554,79,43.04,1273,0.81,56504
4554,49,53.06,1273,0.76,52710
4554,101,47.52,1273,0.89,52140
4554,128,48.44,1273,0.97,48562
4554,129,50.39,1273,0.98,49203
4554,45,37.78,1273,0.64,61671
4562,123,55.28,1272,1.0,47322
4562,195,53.33,1272,0.78,51813
4562,176,49.43,1272,0.73,54562
4562,65,52.31,1272,0.55,56802
4562,60,53.33,1272,1.0,47293
4567,68,50,1271,0.84,51724
4567,81,48.15,1271,0.95,56859
4567,58,60.34,1271,0.9,46429
4567,75,41.33,1271,0.73,58158
4567,87,56.32,1271,0.97,46430
4572,44,52.27,1270,0.82,51359
4572,550,46.91,1270,0.93,51697
4572,63,49.21,1270,0.97,49858
4575,71,52.11,1269,1.07,48227
4575,52,46.15,1269,0.9,51596
4575,61,40.98,1269,0.77,57475
4575,42,52.38,1269,0.67,54347
4575,87,48.28,1269,0.62,56858
4575,160,45,1269,0.82,54202
4581,53,54.72,1268,0.38,57903
4581,79,45.57,1268,0.63,57976
4581,82,48.78,1268,0.87,51840
4581,42,35.71,1268,0.93,56535
4581,56,42.86,1268,0.68,58376
4586,169,52.07,1267,0.64,54902
4586,76,48.68,1267,0.72,54841
4586,216,50.93,1267,0.82,57503
4586,116,51.72,1267,0.91,49687
4586,40,57.5,1267,1.18,41505
4586,140,49.29,1267,0.71,54833
4586,183,47.54,1267,0.84,52257
4586,81,61.73,1267,0.72,48869
4586,374,49.73,1267,0.64,56138
4595,74,55.41,1266,0.55,55115
4595,165,50.91,1266,0.84,51282
4595,191,52.36,1266,0.85,50529
4598,77,45.45,1265,0.73,56344
4598,54,57.41,1265,0.78,48332
4598,77,42.86,1265,0.61,59499
4598,150,44.67,1265,0.83,53922
4598,157,38.85,1265,0.62,61333
4598,108,49.07,1265,0.77,53635
4604,72,48.61,1264,0.67,56540
4604,46,34.78,1264,0.89,58218
4604,110,43.64,1264,0.81,55134
4604,75,45.33,1264,0.87,53882
4608,44,36.36,1263,0.77,59530
4608,50,54,1263,0.86,55059
4608,184,51.63,1263,0.83,50847
4608,71,46.48,1263,0.58,58650
4612,41,39.02,1262,0.95,53704
4612,41,34.15,1262,0.93,56817
4614,87,48.28,1261,0.75,54465
4614,234,50.85,1261,0.8,51835
4616,70,51.43,1260,0.81,51200
4616,41,51.22,1260,0.66,54472
4616,83,50.6,1260,0.66,54791
4616,59,55.93,1260,0.54,55208
4616,120,48.33,1260,0.87,51744
4616,55,41.82,1260,0.87,54578
4616,83,49.4,1260,0.71,54116
4623,104,53.85,1259,0.87,49178
4623,140,47.14,1259,0.76,58664
4623,77,41.56,1259,0.79,56276
4623,240,49.17,1259,0.99,48822
4627,125,44.8,1258,0.96,51028
4627,143,52.45,1258,0.85,50187
4629,71,43.66,1257,0.75,56072
4629,66,50,1257,0.74,53336
4629,45,51.11,1257,0.67,54376
4629,156,52.56,1257,0.59,61460
4629,103,45.63,1257,0.83,57023
4629,58,50,1257,0.91,49492
4635,207,51.21,1256,0.86,50298
4635,79,53.16,1256,0.61,54612
4635,227,42.73,1256,0.78,55896
4635,90,55.56,1256,0.92,49224
4635,75,52,1256,0.85,50032
4635,141,54.61,1256,0.75,51014
4635,60,45,1256,0.72,56053
4642,1180,49.41,1255,0.8,52503
4642,64,57.81,1255,0.69,50868
4642,43,55.81,1255,0.7,50280
4642,170,47.06,1255,0.81,53169
4642,320,46.88,1255,0.74,54678
4647,65,49.23,1254,0.66,60165
4647,197,49.24,1254,0.85,52440
4649,141,46.1,1253,0.84,52930
4649,756,47.09,1253,0.6,57443
4649,51,62.75,1253,0.65,49446
4649,269,46.84,1253,0.58,58108
4653,60,46.67,1252,0.63,56909
4653,72,43.06,1252,0.81,54584
4653,42,59.52,1252,0.93,45042
4653,92,58.7,1252,0.93,45440
4653,53,43.4,1252,0.62,58563
4653,83,46.99,1252,0.84,52578
4659,101,45.54,1251,1.01,49683
4659,92,43.48,1251,0.85,53930
4659,90,50,1251,0.84,51226
4659,201,53.73,1251,0.87,48680
4659,255,51.37,1251,0.87,49870
4664,63,47.62,1250,0.84,57640
4664,136,50.74,1250,0.93,48720
4664,66,48.48,1250,0.76,53289
4664,65,47.69,1250,0.66,55761
4668,45,53.33,1249,0.64,53497
4668,75,48,1249,0.61,56519
4668,45,62.22,1249,0.67,48995
4668,74,45.95,1249,0.91,51517
4668,132,53.79,1249,0.78,50347
4668,106,50.94,1249,0.94,48545
4668,63,41.27,1249,0.71,57583
4668,40,42.5,1249,0.9,52893
4668,78,55.13,1249,0.9,46983
4668,125,40.8,1249,0.94,53293
4678,91,45.05,1248,0.99,49723
4678,48,52.08,1248,0.46,57828
4678,77,49.35,1248,0.74,57422
4678,66,51.52,1248,0.94,48291
4678,113,41.59,1248,0.53,61437
4678,62,46.77,1248,0.92,50881
4678,71,52.11,1248,0.51,55485
4685,82,50,1247,0.93,49361
4685,163,49.08,1247,0.98,52654
4685,48,52.08,1247,0.5,56918
4685,101,49.5,1247,0.79,52132
4685,73,47.95,1247,0.88,51512
4685,74,54.05,1247,0.81,49774
4685,50,48,1247,0.8,52714
4685,65,47.69,1247,0.66,55602
4693,135,48.15,1246,0.87,51249
4693,157,43.31,1246,0.76,55643
4693,50,50,1246,0.68,54122
4693,46,54.35,1246,0.91,47354
4697,51,50.98,1245,0.76,52099
4697,83,44.58,1245,0.83,53509
4697,171,56.14,1245,0.95,46908
4700,54,48.15,1244,0.94,49223
4700,94,50,1244,0.76,54294
4700,95,47.37,1244,0.78,53060
4703,119,55.46,1243,0.75,55997
4703,204,49.51,1243,0.75,52932
4703,79,53.16,1243,0.77,50318
4703,41,58.54,1243,0.8,47568
4703,70,54.29,1243,0.64,52912
4703,52,50,1243,0.9,49527
4709,163,49.69,1242,0.7,53868
4710,148,52.03,1241,0.89,48658
4710,85,48.24,1241,0.92,49552
4710,154,46.75,1241,0.77,53494
4710,67,55.22,1241,0.84,47737
4710,132,52.27,1241,0.75,51341
4715,54,44.44,1240,0.85,52850
4715,56,53.57,1240,0.61,53956
4715,69,46.38,1240,0.65,56058
4718,67,56.72,1239,0.76,49111
4718,47,59.57,1239,0.89,45245
4718,46,36.96,1239,0.67,59957
4718,128,52.34,1239,0.89,48695
4718,251,47.81,1239,0.8,52410
4718,64,46.88,1239,0.75,53781
4718,53,35.85,1239,0.32,67683
4725,68,54.41,1238,0.74,50981
4725,104,50,1238,0.59,55645
4725,208,48.08,1238,0.81,51932
4725,103,43.69,1238,0.79,54942
4725,233,57.08,1238,0.78,49513
4725,144,52.08,1238,0.94,46917
4725,174,50.57,1238,0.96,48007
4725,156,49.36,1238,0.78,57721
4725,51,47.06,1238,0.94,51482
4725,42,47.62,1238,1.05,47042
4725,69,50.72,1238,0.64,54612
4736,120,55.83,1237,0.72,50202
4736,59,52.54,1237,0.63,54473
4736,69,42.03,1237,0.75,55875
4736,68,36.76,1237,0.93,56964
4736,94,48.94,1237,0.54,57600
4741,72,45.83,1236,0.71,55087
4741,40,52.5,1236,0.48,56828
4741,45,48.89,1236,0.87,50561
4741,78,53.85,1236,0.69,51858
4741,88,46.59,1236,0.74,55275
4741,117,47.01,1236,0.86,51374
4747,141,48.94,1235,0.73,53272
4747,126,45.24,1235,0.9,52948
4749,40,37.5,1234,1.05,51725
4749,91,53.85,1234,0.84,48814
4749,92,46.74,1234,0.65,55294
4749,74,48.65,1234,0.78,52093
4749,90,45.56,1234,0.61,57099
4749,188,54.26,1234,0.78,49648
4749,360,47.5,1234,0.69,54666
4756,118,46.61,1233,1.03,52620
4756,89,52.81,1233,0.79,50154
4756,45,42.22,1233,0.62,60646
4756,75,56,1233,0.76,49099
4756,46,52.17,1233,0.91,47669
4761,40,42.5,1232,0.72,56140
4761,181,52.49,1232,0.57,54824
4761,53,50.94,1232,0.74,51851
4764,182,44.51,1231,0.72,54315
4764,52,48.08,1231,0.71,53051
4764,43,60.47,1231,0.49,52673
4767,50,48,1230,0.7,53799
4768,148,45.95,1229,0.55,57663
4768,83,43.37,1229,0.59,58243
4768,54,53.7,1229,0.54,54671
4771,105,55.24,1228,0.86,47403
4771,92,44.57,1228,0.89,51013
4771,63,47.62,1228,0.75,52867
4774,70,52.86,1227,1.1,47938
4774,63,49.21,1227,0.75,52249
4774,69,52.17,1227,0.97,46550
4774,87,48.28,1227,0.93,48710
4774,375,47.47,1227,0.79,52196
4774,171,46.2,1227,0.72,54286
4774,117,36.75,1227,0.9,54936
4781,697,50.93,1226,0.89,48656
4781,101,47.52,1226,0.79,52115
4781,116,49.14,1226,0.92,48926
4781,143,44.06,1226,0.95,50304
4785,79,53.16,1225,0.59,53440
4785,42,57.14,1225,0.67,50277
4787,43,51.16,1224,0.79,51194
4787,238,50,1224,0.96,47488
4787,102,48.04,1224,0.89,49861
4790,42,57.14,1223,0.95,44276
4790,54,48.15,1223,1.0,50057
4790,63,55.56,1223,0.92,51123
4790,113,44.25,1223,0.69,55629
4790,58,50,1223,0.74,51480
4790,40,45,1223,0.6,57296
4790,43,48.84,1223,0.88,49530
4790,57,49.12,1223,0.56,56039
4790,93,44.09,1223,1.01,49058
4799,52,38.46,1222,0.85,54611
4799,79,53.16,1222,0.65,52028
4799,67,47.76,1222,0.9,49447
4799,71,46.48,1222,0.73,53638
4799,158,53.8,1222,0.83,48334
4799,66,50,1222,0.77,51199
4799,58,46.55,1222,0.59,56448
4799,95,47.37,1222,0.68,54453
4807,46,56.52,1221,0.28,57944
4807,351,47.86,1221,0.93,49060
4807,123,45.53,1221,0.87,51428
4807,83,51.81,1221,0.81,48669
4811,61,55.74,1220,1.02,44670
4811,87,48.28,1220,0.59,55755
4813,117,50.43,1219,0.75,50894
4813,82,41.46,1219,0.77,55251
4813,60,56.67,1219,0.77,48319
4813,98,45.92,1219,0.96,48772
4813,54,44.44,1219,0.69,55308
4818,44,40.91,1218,0.77,54804
4818,82,59.76,1218,0.68,48327
4818,47,53.19,1218,0.72,51023
4818,149,58.39,1218,0.67,49211
4818,47,46.81,1218,0.72,52482
4818,265,46.42,1218,0.72,53754
4818,52,46.15,1218,0.77,52902
4825,127,56.69,1217,0.82,46971
4825,140,44.29,1217,0.81,52508
4825,41,39.02,1217,0.76,56236
4825,44,56.82,1217,0.75,47913
4825,197,51.78,1217,0.73,50932
4830,52,42.31,1216,0.85,58663
4830,84,51.19,1216,0.73,51254
4830,41,46.34,1216,0.68,54612
4830,54,51.85,1216,0.59,53681
4830,73,49.32,1216,0.81,50563
4830,518,48.65,1216,0.76,51806
4830,116,45.69,1216,0.85,51293
4830,147,50.34,1216,0.69,52540
4838,173,45.09,1215,0.87,57077
4838,65,53.85,1215,0.68,51041
4838,48,41.67,1215,0.73,55896
4838,50,46,1215,0.82,51754
