,Battles,Winrate,PR,Avg.frags,Avg.damage
8234,37,45.95,877,0.62,28634
8234,27,40.74,877,0.63,19309
8234,26,53.85,877,0.65,26881
8234,50,48,877,0.46,21048
8247,107,45.79,876,0.74,24604
8247,38,39.47,876,0.37,30579
8247,109,54.13,876,0.64,24103
8247,27,59.26,876,0.44,19503
8247,28,42.86,876,0.57,19321
8247,36,61.11,876,0.64,25316
8247,54,59.26,876,0.46,18738
8247,33,57.58,876,0.58,18989
8247,79,44.3,876,0.52,25732
8247,25,56,876,0.48,26700
8257,48,39.58,875,0.52,23765
8257,29,44.83,875,0.59,30233
8257,112,57.14,875,0.53,20774
8257,25,48,875,0.8,25180
8257,37,43.24,875,0.81,27546
8262,20,45,874,0.4,20908
8262,43,39.53,874,0.49,27197
8262,36,47.22,874,0.64,27277
8262,42,45.24,874,0.5,29807
8266,44,43.18,873,0.68,26172
8266,35,51.43,873,0.43,26968
8266,25,44,873,0.8,21474
8266,31,61.29,873,0.84,22814
8266,27,33.33,873,0.85,29034
8271,77,53.25,872,0.75,23065
8271,43,53.49,872,0.53,27542
8273,28,57.14,871,0.64,24061
8273,21,52.38,871,0.52,27464
8273,32,46.88,871,0.69,28245
8273,39,51.28,871,0.69,22055
8273,76,51.32,871,0.43,21162
8273,68,42.65,871,0.54,27748
8273,31,61.29,871,0.55,23264
8273,38,39.47,871,0.39,26924
8273,29,55.17,871,0.59,22301
8282,22,40.91,870,0.32,22264
8282,23,56.52,870,0.74,25244
8282,35,45.71,870,0.77,23154
8282,33,36.36,870,0.67,26023
8282,39,48.72,870,0.51,19360
8282,26,50,870,0.5,18596
8282,35,40,870,0.43,23369
8282,38,42.11,870,0.68,28803
8290,59,52.54,869,0.73,23231
8290,31,51.61,869,0.74,25732
8290,62,45.16,869,0.66,29077
8290,27,37.04,869,0.44,23850
8290,51,52.94,869,0.51,25425
8290,80,38.75,869,0.7,23271
8290,29,37.93,869,0.83,28616
8297,39,51.28,868,0.85,25130
8297,22,45.45,868,0.77,23370
8297,23,56.52,868,0.26,23276
8297,54,44.44,868,0.65,28762
8301,72,41.67,867,0.57,26540
8301,20,55,867,0.65,22444
8301,428,44.39,867,0.5,31068
8301,28,50,867,0.57,28770
8301,25,40,867,0.4,23703
8301,22,50,867,0.36,21300
8307,29,37.93,866,0.52,29052
8307,34,52.94,866,0.59,27331
8307,20,60,866,0.7,24081
8307,43,41.86,866,0.49,24176
8307,25,40,866,0.72,26338
8307,47,44.68,866,0.49,29460
8307,36,50,866,0.61,27563
8307,58,41.38,866,0.55,30105
8315,25,52,865,0.44,20647
8315,96,50,865,0.35,22066
8315,44,47.73,865,0.57,25009
8318,22,45.45,864,0.64,29226
8318,40,50,864,0.45,26304
8318,21,38.1,864,0.71,29498
8318,33,45.45,864,0.39,27855
8318,47,57.45,864,0.4,25533
8318,20,70,864,0.6,22719
8324,26,61.54,863,0.58,24807
8324,34,41.18,863,0.44,32372
8324,25,52,863,0.4,21246
8324,28,28.57,863,0.89,26516
8324,43,51.16,863,0.44,19817
8324,32,37.5,863,0.53,32260
8324,50,52,863,0.52,26967
8324,23,43.48,863,0.83,21879
8324,44,52.27,863,0.59,27793
8324,65,44.62,863,0.54,29112
8334,35,54.29,862,0.66,26546
8334,24,45.83,862,0.54,26713
8336,34,50,861,0.56,28304
8336,61,49.18,861,0.51,28126
8336,29,44.83,861,0.86,26640
8336,22,77.27,861,0.41,21877
8336,56,39.29,861,0.73,24132
8336,34,50,861,0.82,24765
8336,36,50,861,0.39,30173
8343,83,51.81,860,0.47,21924
8343,36,63.89,860,0.58,21793
8343,48,43.75,860,0.56,26407
8343,37,29.73,860,0.59,28395
8343,58,39.66,860,0.47,29118
8348,49,42.86,859,0.67,29207
8348,101,41.58,859,0.77,28138
8348,23,47.83,859,0.57,29033
8348,53,56.6,859,0.34,19861
8348,37,62.16,859,0.38,23270
8348,41,46.34,859,0.46,23378
8348,67,58.21,859,0.45,21860
8348,54,51.85,859,0.48,26110
8356,23,43.48,858,0.87,26867
8356,31,51.61,858,0.65,27129
8356,43,51.16,858,0.58,25752
8356,34,38.24,858,0.68,30385
8356,25,48,858,0.56,26431
8356,55,47.27,858,0.55,20238
8362,31,54.84,857,0.58,27088
8362,80,42.5,857,0.64,28934
8362,30,53.33,857,0.57,27399
8362,38,34.21,857,0.55,31850
8362,33,54.55,857,0.42,28712
8362,32,46.88,857,0.78,26940
8368,43,51.16,856,0.65,22368
8368,40,45,856,0.75,27851
8370,40,47.5,855,0.48,18990
8370,39,43.59,855,0.67,27548
8370,56,57.14,855,0.46,23379
8370,22,50,855,0.5,28125
8370,53,41.51,855,0.6,18971
8370,28,50,855,0.71,26362
8370,52,46.15,855,0.48,19225
8370,37,48.65,855,0.73,23786
8378,28,53.57,854,0.54,19032
8378,29,51.72,854,0.69,23331
8378,61,59.02,854,0.36,28245
8378,38,50,854,0.68,19523
8382,37,43.24,853,0.54,28363
8382,27,29.63,853,0.56,30398
8382,38,42.11,853,0.55,29744
8382,23,65.22,853,0.74,19839
8382,42,47.62,853,0.83,25600
8387,98,47.96,852,0.48,26713
8387,58,48.28,852,0.81,25352
8387,41,60.98,852,0.46,17638
8387,35,48.57,852,0.37,21121
8387,36,58.33,852,0.75,21093
8387,51,39.22,852,0.41,24976
8387,23,56.52,852,0.65,24910
8387,37,43.24,852,0.38,32086
8395,64,45.31,851,0.86,23429
8395,53,54.72,851,0.66,22869
8395,55,38.18,851,0.64,30042
8395,38,50,851,0.63,24717
8395,33,45.45,851,0.64,24735
8400,30,33.33,850,0.4,23709
8400,35,51.43,850,0.49,28367
8400,24,54.17,850,0.54,18576
8400,23,47.83,850,0.48,28539
8404,48,50,849,0.54,25648
8404,64,35.94,849,0.62,30094
8404,34,41.18,849,0.35,25543
8404,28,28.57,849,0.61,19788
8404,44,52.27,849,0.73,25871
8404,28,53.57,849,0.82,24454
8410,32,68.75,848,0.38,24861
8410,34,50,848,0.82,25434
8410,43,48.84,848,0.53,23802
8410,21,61.9,848,0.67,21604
8414,145,49.66,847,0.72,25564
8414,71,64.79,847,0.51,18599
8414,30,43.33,847,0.97,22183
8414,33,51.52,847,0.36,30149
8414,35,48.57,847,0.69,26686
8414,37,45.95,847,0.32,22142
8414,43,53.49,847,0.6,21943
8414,28,42.86,847,0.43,30507
8414,35,48.57,847,0.71,26604
8423,21,52.38,846,0.67,26191
8423,29,37.93,846,0.55,27545
8423,34,32.35,846,0.97,25956
8423,32,50,846,0.59,22511
8423,30,40,846,0.53,25648
8423,60,38.33,846,0.72,25917
8423,86,52.33,846,0.67,22907
8423,49,53.06,846,0.51,23043
8431,67,56.72,845,0.52,23857
8431,29,51.72,845,0.66,17919
8431,35,48.57,845,0.49,20497
8431,42,50,845,0.62,20390
8435,61,47.54,844,0.52,29112
8435,61,45.9,844,0.54,19471
8435,54,57.41,844,0.56,17204
8435,62,56.45,844,0.68,22970
8435,79,53.16,844,0.43,19227
8435,28,53.57,844,0.43,27593
8435,25,40,844,0.88,23417
8435,35,57.14,844,0.54,26476
8443,23,43.48,843,0.78,27025
8443,22,63.64,843,0.64,23489
8443,20,40,843,1.0,25853
8443,45,55.56,843,0.58,24008
8443,23,78.26,843,0.61,19967
8448,98,53.06,842,0.7,25168
8448,20,40,842,0.7,29151
8448,21,47.62,842,0.71,20066
8448,30,66.67,842,0.4,24498
8448,88,38.64,842,0.73,29254
8448,31,41.94,842,0.61,25833
8448,20,65,842,0.55,24275
8448,25,64,842,0.92,19332
8456,54,59.26,841,0.24,20353
8456,49,42.86,841,0.45,26391
8456,26,53.85,841,0.85,23798
8456,93,38.71,841,0.57,21362
8456,78,48.72,841,0.62,20938
8461,166,46.99,840,0.66,27824
8461,75,52,840,0.55,24622
8461,24,37.5,840,0.58,30164
8464,29,55.17,839,0.52,24288
8464,31,51.61,839,0.68,25841
8464,33,57.58,839,0.61,22320
8467,32,46.88,838,0.56,24214
8467,25,56,838,0.48,23912
8467,24,45.83,838,0.58,28907
8467,58,46.55,838,0.71,27377
8471,46,54.35,837,0.5,25984
8471,22,50,837,0.32,20598
8471,64,46.88,837,0.42,22720
8471,35,57.14,837,0.51,18228
8475,34,61.76,836,0.5,22949
8475,23,34.78,836,0.65,26344
8475,32,43.75,836,0.47,29932
8478,63,47.62,835,0.44,26091
8478,96,46.88,835,0.62,25709
8478,25,48,835,0.44,20264
8478,22,50,835,0.64,18282
8478,20,45,835,0.55,22585
8478,56,48.21,835,0.64,27365
8478,78,47.44,835,0.4,21409
8478,25,40,835,0.8,24652
8486,41,53.66,834,0.51,26652
8486,23,56.52,834,0.43,25853
8486,39,46.15,834,0.72,26746
8489,41,58.54,833,0.49,23493
8489,97,55.67,833,0.64,22500
8489,56,55.36,833,0.45,17855
8489,21,52.38,833,0.57,17018
8489,32,56.25,833,0.53,24170
8489,29,48.28,833,0.62,27502
8495,23,39.13,832,0.7,17878
8495,46,50,832,0.43,29166
8495,20,30,832,0.6,28263
8495,38,36.84,832,0.63,30315
8495,21,61.9,832,0.52,25137
8495,21,52.38,832,0.67,24984
8495,56,53.57,832,0.45,18722
8495,32,53.13,832,0.66,25827
8495,53,64.15,832,0.4,25728
8495,41,31.71,832,0.61,30397
8495,21,42.86,832,0.57,29693
8506,28,64.29,831,0.46,16860
8506,37,62.16,831,0.62,23631
8506,27,40.74,831,0.48,30598
8506,35,42.86,831,0.63,28629
8510,53,39.62,830,0.62,25840
8510,91,42.86,830,0.73,27617
8510,21,23.81,830,0.43,22663
8510,29,37.93,830,0.41,23123
8510,33,45.45,830,0.64,28250
8510,25,48,830,0.72,26600
8516,21,33.33,829,0.67,26717
8516,33,42.42,829,0.79,27128
8516,26,42.31,829,0.58,28870
8516,43,41.86,829,0.56,29846
8516,41,48.78,829,0.54,28264
8516,27,59.26,829,0.37,27232
8522,30,40,828,0.53,19984
8522,39,38.46,828,0.74,28519
8522,41,53.66,828,0.51,17605
8522,64,42.19,828,0.75,24504
8522,37,45.95,828,0.62,28241
8527,32,56.25,827,0.5,21334
8527,20,45,827,0.65,26787
8527,45,57.78,827,0.49,17042
8527,73,49.32,827,0.44,19224
8527,50,60,827,0.34,18259
8527,20,50,827,0.7,26059
8533,26,42.31,826,0.5,22104
8533,59,40.68,826,0.64,27901
8533,138,52.17,826,0.43,23319
8536,39,51.28,825,0.51,26974
8536,39,53.85,825,0.51,25793
8536,23,56.52,825,0.39,23587
8536,31,64.52,825,0.39,18605
8536,86,41.86,825,0.66,28219
8536,45,48.89,825,0.6,24396
8542,30,46.67,824,0.6,22427
8542,68,27.94,824,0.57,26227
8542,27,48.15,824,0.59,25089
8545,28,53.57,823,0.43,27869
8545,63,57.14,823,0.65,23399
8545,41,46.34,823,0.66,27589
8548,22,54.55,822,0.55,23544
8548,95,44.21,822,0.75,27143
8548,38,52.63,822,0.66,25630
8551,29,31.03,821,0.48,30693
8551,25,40,821,0.48,21335
8553,72,48.61,820,0.5,19830
8553,30,50,820,0.5,27032
8553,83,44.58,820,0.7,27339
8553,22,54.55,820,0.82,23138
8553,59,59.32,820,0.53,20944
8553,40,45,820,0.6,28045
8559,74,41.89,819,0.8,27076
8559,20,45,819,0.7,23989
8559,22,36.36,819,0.86,26950
8559,37,45.95,819,0.3,26603
8559,20,65,819,0.6,22398
8564,46,32.61,818,0.63,29026
8564,39,48.72,818,0.51,28251
8564,24,37.5,818,0.62,26722
8564,51,37.25,818,0.55,26985
8564,34,44.12,818,0.76,26522
8564,25,40,818,0.88,24988
8564,49,42.86,818,0.43,30697
8571,34,35.29,817,0.5,21871
8571,28,60.71,817,0.61,23857
8571,22,68.18,817,0.32,22584
8571,29,48.28,817,0.45,24659
8571,62,48.39,817,0.55,24932
8576,52,50,816,0.58,24153
8576,82,56.1,816,0.71,21659
8576,20,50,816,0.65,26199
8576,40,52.5,816,0.52,25836
8580,126,44.44,815,0.53,26780
8580,44,40.91,815,0.48,20700
8580,26,65.38,815,0.46,16200
8580,30,43.33,815,0.5,29749
8584,37,35.14,814,0.76,27015
8584,31,54.84,814,0.45,27243
8584,29,41.38,814,0.41,22083
8584,62,46.77,814,0.6,18961
8584,24,50,814,0.58,21855
8584,24,50,814,0.5,19389
8584,57,56.14,814,0.44,20141
8584,50,50,814,0.78,24192
8592,25,60,813,0.76,22477
8592,39,43.59,813,0.51,29609
8592,68,36.76,813,0.51,31346
8592,36,50,813,0.44,28360
8596,26,42.31,812,0.65,26691
8596,40,37.5,812,0.5,27981
8596,23,56.52,812,0.52,23329
8596,100,42,812,0.35,21410
8600,33,51.52,811,0.58,21728
8600,57,42.11,811,0.61,18051
8600,20,50,811,0.7,25038
8600,29,44.83,811,0.66,27306
8600,31,41.94,811,0.68,28162
8600,54,46.3,811,0.5,24453
8600,70,42.86,811,0.69,26495
8600,42,38.1,811,0.71,28542
8608,64,45.31,810,0.52,19978
8608,46,47.83,810,0.52,24897
8608,20,60,810,0.5,16337
8608,37,37.84,810,0.59,28931
8612,22,68.18,809,0.59,21381
8612,31,48.39,809,0.55,27578
8612,105,53.33,809,0.49,21301
8612,42,42.86,809,0.6,27806
8612,58,43.1,809,0.52,29211
8617,51,47.06,808,0.47,20229
8617,31,35.48,808,0.71,25726
8617,66,43.94,808,0.47,29236
8617,46,45.65,808,0.46,27504
8617,40,42.5,808,0.5,29353
8617,86,43.02,808,0.74,25857
8617,48,50,808,0.54,24339
8617,58,37.93,808,0.57,29498
8625,36,55.56,807,0.47,21628
8625,53,41.51,807,0.57,27694
8625,28,46.43,807,0.86,24841
8625,38,60.53,807,0.66,21984
8625,36,50,807,0.53,25891
8625,21,47.62,807,0.62,24395
8625,130,50.77,807,0.33,19700
8625,27,40.74,807,0.81,25865
8633,100,48,806,0.52,24461
8633,34,50,806,0.59,22223
8633,33,36.36,806,0.67,29565
8636,58,44.83,805,0.57,25093
8636,30,50,805,0.5,24980
8636,68,47.06,805,0.59,25669
8636,22,40.91,805,0.59,28823
8636,33,45.45,805,0.64,26353
8636,33,42.42,805,0.67,27635
8642,27,62.96,804,0.56,18277
8642,26,46.15,804,0.38,29312
8642,24,54.17,804,0.75,22914
8642,22,45.45,804,0.64,24252
8642,43,53.49,804,0.3,18875
8642,25,48,804,0.52,27814
8648,25,52,803,0.44,23790
8648,63,52.38,803,0.52,22607
8648,57,40.35,803,0.67,25394
8648,89,44.94,803,0.71,26768
8648,69,42.03,803,0.67,28077
8653,170,48.24,802,0.56,26842
8653,30,56.67,802,0.37,17749
8655,22,54.55,801,0.59,24653
8655,56,62.5,801,0.43,17377
8655,21,42.86,801,0.52,19536
8658,24,50,800,0.75,24556
8658,46,63.04,800,0.63,22247
8658,21,52.38,800,0.62,23775
8658,42,45.24,800,0.5,25783
8658,63,46.03,800,0.6,24672
8658,26,53.85,800,0.54,25845
8664,40,45,799,0.72,17124
8664,21,38.1,799,0.48,27844
8664,60,41.67,799,0.43,19413
8664,20,50,799,0.7,23887
8664,73,45.21,799,0.52,27080
8669,27,55.56,798,0.56,25086
8669,21,47.62,798,0.86,21785
8669,68,47.06,798,0.35,21350
8669,82,43.9,798,0.56,28327
8669,73,39.73,798,0.77,27312
8674,31,35.48,797,0.65,19991
8674,39,51.28,797,0.49,27218
8674,25,56,797,0.8,21759
8674,21,33.33,797,0.67,26561
8674,28,42.86,797,0.36,22792
8674,58,43.1,797,0.57,28164
8674,52,57.69,797,0.52,24502
8681,45,46.67,796,0.53,17310
8681,70,55.71,796,0.36,22477
8681,20,50,796,0.65,23801
8681,60,35,796,0.78,25525
8681,53,43.4,796,0.6,27849
8686,166,50.6,795,0.46,19364
8686,33,57.58,795,0.42,17440
8686,74,48.65,795,0.49,22851
8686,57,45.61,795,0.51,25750
8686,45,57.78,795,0.42,25548
8691,29,58.62,794,0.45,22732
8691,21,38.1,794,0.57,26572
8691,52,46.15,794,0.56,24256
8691,59,49.15,794,0.56,23910
8691,59,37.29,794,0.51,23186
8691,31,41.94,794,0.68,27711
8697,39,51.28,793,0.46,18388
8697,45,57.78,793,0.44,20516
8697,24,62.5,793,0.58,23196
8697,53,39.62,793,0.42,28812
8697,37,45.95,793,0.46,24481
8697,29,51.72,793,0.45,20049
8697,43,48.84,793,0.33,23613
8697,68,48.53,793,0.62,25530
8705,51,43.14,792,0.78,25292
8705,43,44.19,792,0.51,28489
8705,50,38,792,0.56,28345
8708,43,53.49,791,0.47,25682
8708,56,55.36,791,0.61,21860
8708,77,37.66,791,0.64,29102
8708,24,41.67,791,0.71,27179
8712,51,58.82,790,0.35,19354
8712,28,35.71,790,0.54,30612
8712,58,53.45,790,0.38,18828
8712,49,48.98,790,0.41,22570
8712,23,52.17,790,0.22,21752
8712,71,38.03,790,0.63,28602
8718,79,41.77,789,0.72,26453
8718,32,46.88,789,0.72,25631
8718,20,50,789,0.65,25122
8718,28,46.43,789,0.5,19551
8722,126,42.86,788,0.46,29546
8722,64,46.88,788,0.72,24058
8724,37,40.54,787,0.59,25491
8724,21,47.62,787,0.71,25160
8724,25,48,787,0.56,24090
8724,59,38.98,787,0.83,26271
8728,26,53.85,786,0.35,27350
8728,64,46.88,786,0.62,25362
8728,29,48.28,786,0.66,25807
8728,23,47.83,786,0.48,24994
8728,53,49.06,786,0.64,25701
8728,322,45.96,786,0.56,25369
8728,34,52.94,786,0.47,19981
8728,110,46.36,786,0.57,27135
8736,23,39.13,785,0.57,28979
8736,29,48.28,785,0.55,21293
8736,36,38.89,785,0.75,27239
8736,22,36.36,785,0.68,26444
8736,32,40.63,785,0.59,22463
8736,50,52,785,0.64,22125
8736,48,37.5,785,0.58,27283
8736,82,43.9,785,0.54,22062
8736,31,48.39,785,0.58,23754
8736,95,54.74,785,0.51,24802
8736,25,56,785,0.52,15804
8747,20,40,784,0.55,18778
8747,63,42.86,784,0.43,29968
8747,87,54.02,784,0.63,21710
8747,37,37.84,784,0.46,21739
8747,34,44.12,784,0.68,26552
8747,111,42.34,784,0.45,20786
8747,22,59.09,784,0.36,23576
8754,77,53.25,783,0.36,19836
8754,26,42.31,783,0.46,23989
8756,58,46.55,782,0.43,20109
8756,25,24,782,0.72,27540
8756,45,48.89,782,0.53,24323
8756,51,58.82,782,0.61,20624
8756,151,43.05,782,0.54,19559
8756,56,53.57,782,0.3,28204
8762,28,53.57,781,0.5,25932
8762,25,40,781,0.32,21638
8762,40,42.5,781,0.52,19943
8762,46,34.78,781,0.54,19337
8762,25,56,781,0.44,23721
8767,68,44.12,780,0.6,24365
8767,28,42.86,780,0.61,25297
8769,29,48.28,779,0.69,20300
8769,22,50,779,0.77,23539
8769,24,41.67,779,0.88,23295
8769,39,48.72,779,0.41,19546
8769,23,47.83,779,0.74,24112
8769,44,50,779,0.61,25724
8769,61,54.1,779,0.62,24308
8776,39,35.9,778,0.77,27236
8776,91,52.75,778,0.52,20410
8776,68,51.47,778,0.5,24976
8776,29,55.17,778,0.62,23939
8780,53,50.94,777,0.81,22338
8780,43,60.47,777,0.6,14472
8780,45,48.89,777,0.78,22254
8780,21,47.62,777,0.43,19247
8780,37,51.35,777,0.43,25071
8785,48,56.25,776,0.44,25845
8786,51,45.1,775,0.55,27491
8786,41,53.66,775,0.76,22936
8786,22,54.55,775,0.82,18510
8786,61,65.57,775,0.54,19328
8786,29,48.28,775,0.79,23846
8791,24,50,774,0.21,21276
8791,53,37.74,774,0.53,26043
8791,24,62.5,774,0.33,22737
8794,28,46.43,773,0.54,27366
8794,113,52.21,773,0.73,22231
8794,25,36,773,0.6,25848
8794,23,56.52,773,0.57,21844
8794,33,51.52,773,0.7,15947
8794,29,44.83,773,0.48,23773
8794,66,45.45,773,0.39,20544
8794,26,61.54,773,0.54,19242
8794,23,43.48,773,0.39,24863
8794,32,34.38,773,0.84,26087
8794,47,44.68,773,0.47,28098
8794,30,33.33,773,0.57,29773
8794,73,42.47,773,0.67,26239
8794,46,45.65,773,0.63,25497
8794,46,41.3,773,0.39,29434
8809,21,38.1,772,0.62,19502
8809,20,55,772,0.55,24951
8809,26,57.69,772,0.69,18347
8809,40,52.5,772,0.5,17238
8809,24,37.5,772,0.67,27348
8809,28,46.43,772,0.61,26462
8815,29,48.28,771,0.38,24922
8815,21,52.38,771,0.29,19742
8815,57,50.88,771,0.49,26740
8815,20,40,771,0.85,24997
8815,37,29.73,771,0.89,23905
8815,49,46.94,771,0.57,25236
8821,24,75,770,0.46,20302
8821,40,60,770,0.55,20522
8821,28,60.71,770,0.43,24469
8821,22,40.91,770,0.41,21924
8821,32,43.75,770,0.34,25971
8821,24,54.17,770,0.58,23900
8821,30,50,770,0.53,26275
8821,33,48.48,770,0.55,23746
8829,37,43.24,769,0.51,28342
8829,121,45.45,769,0.55,27160
8829,33,60.61,769,0.3,18518
8829,24,50,769,0.58,22858
8833,20,45,768,0.5,26037
8833,114,49.12,768,0.54,25239
8833,28,57.14,768,0.43,24010
8833,24,50,768,0.58,25366
8837,91,45.05,767,0.53,19101
8837,44,47.73,767,0.34,25736
8837,84,45.24,767,0.69,24358
8837,46,45.65,767,0.52,27135
8841,23,47.83,766,0.57,26188
8841,29,41.38,766,0.45,27337
8841,68,45.59,766,0.54,24366
8844,21,33.33,765,0.33,22352
8844,30,36.67,765,0.57,22688
8844,25,44,765,0.36,25978
8847,38,44.74,764,0.32,19654
8847,25,48,764,0.76,22940
8847,49,51.02,764,0.63,22494
8847,34,52.94,764,0.38,22741
8847,47,46.81,764,0.38,23413
8847,35,51.43,764,0.57,20925
8847,27,51.85,764,0.48,23949
8847,51,47.06,764,0.51,26718
8847,65,43.08,764,0.51,17715
8847,30,50,764,0.77,23562
8857,82,48.78,763,0.52,17014
8857,23,56.52,763,0.39,18126
8857,27,40.74,763,0.89,21153
8857,39,41.03,763,0.67,27200
8857,24,45.83,763,0.71,25464
8862,22,59.09,762,0.68,22020
8862,73,60.27,762,0.64,22254
8862,43,60.47,762,0.49,23869
8862,137,48.18,762,0.39,18271
8862,59,42.37,762,0.56,17151
8862,47,44.68,762,0.45,25980
8868,66,62.12,761,0.59,20676
8868,31,51.61,761,0.32,19270
8868,50,40,761,0.76,25946
8868,39,51.28,761,0.51,25089
8868,63,39.68,761,0.7,22246
8868,40,47.5,761,0.3,28990
8868,50,50,761,0.44,25231
8868,42,50,761,0.38,26597
8868,30,50,761,0.63,24560
8877,30,40,760,0.9,24000
8877,22,27.27,760,0.59,25902
8877,87,50.57,760,0.72,20895
8877,22,36.36,760,0.5,29488
8881,21,52.38,759,0.76,14587
8881,30,46.67,759,0.53,17244
8881,24,41.67,759,0.67,17568
8881,26,46.15,759,0.69,20901
8881,33,45.45,759,0.82,23864
8881,27,62.96,759,0.56,22242
8881,51,49.02,759,0.61,23380
8881,35,45.71,759,0.34,20840
8881,29,51.72,759,0.34,21949
8881,65,46.15,759,0.57,25022
8881,34,41.18,759,0.62,26950
8892,33,48.48,758,0.42,27728
8892,38,36.84,758,0.58,19409
8892,100,51,758,0.5,18477
8892,94,54.26,758,0.59,21528
8896,30,33.33,757,0.57,19997
8896,38,44.74,757,0.37,20816
8896,79,43.04,757,0.63,23769
8896,20,25,757,0.55,24324
8896,23,52.17,757,0.57,24469
8896,46,43.48,757,0.59,26285
8896,55,49.09,757,0.75,23198
8896,69,50.72,757,0.46,24236
8904,69,49.28,756,0.36,19870
8904,30,53.33,756,0.57,24797
8904,80,46.25,756,0.54,26190
8904,24,50,756,0.58,23892
8904,91,42.86,756,0.56,24606
8904,48,54.17,756,0.4,25696
8910,24,33.33,755,0.88,25667
8910,59,57.63,755,0.46,19103
8910,38,42.11,755,0.84,22052
8913,25,48,754,0.72,21498
8913,28,46.43,754,0.57,23530
8913,37,56.76,754,0.35,23406
8913,36,36.11,754,0.58,26872
8913,23,39.13,754,0.22,23274
8913,26,50,754,0.42,26992
8919,20,45,753,0.45,27978
8919,50,52,753,0.56,23417
8919,83,54.22,753,0.51,15574
8922,31,58.06,752,0.39,18891
8922,37,59.46,752,0.54,19663
8922,24,58.33,752,0.33,23180
8922,60,41.67,752,0.68,24086
8922,69,57.97,752,0.58,20483
8922,65,44.62,752,0.69,25609
8928,37,40.54,751,0.41,24979
8928,24,33.33,751,0.62,24407
8928,22,18.18,751,0.64,28294
8928,35,37.14,751,0.49,27586
8932,32,59.38,750,0.28,16898
8932,161,47.83,750,0.76,23603
8932,71,46.48,750,0.49,23817
8935,63,42.86,749,0.37,21099
8935,21,42.86,749,0.43,26472
8935,21,52.38,749,0.48,19476
8935,26,46.15,749,0.77,21267
8935,52,50,749,0.56,24289
8935,76,48.68,749,0.53,18646
8935,70,52.86,749,0.51,21652
8935,22,31.82,749,0.73,25327
8935,46,43.48,749,0.74,25198
8944,22,59.09,748,0.36,20335
8944,34,61.76,748,0.44,23012
8944,29,55.17,748,0.38,26111
8944,39,46.15,748,0.49,27201
8944,22,63.64,748,0.32,23162
8944,30,43.33,748,0.6,24790
8944,34,50,748,0.59,19083
8944,35,40,748,0.57,18403
8944,71,47.89,748,0.46,24943
8953,56,50,747,0.32,18794
8953,22,59.09,747,0.45,24083
8953,26,73.08,747,0.54,17787
8953,82,50,747,0.52,24921
8953,47,46.81,747,0.3,20915
8953,57,38.6,747,0.54,18221
8959,66,60.61,746,0.48,20780
8959,22,59.09,746,0.59,22415
8959,29,48.28,746,0.45,26913
8959,68,47.06,746,0.59,25205
8959,40,32.5,746,0.52,29143
8959,33,63.64,746,0.61,20913
8959,41,41.46,746,0.88,24241
8966,41,51.22,745,0.44,20913
8966,22,54.55,745,0.32,17284
8966,48,56.25,745,0.5,24035
8966,43,55.81,745,0.4,25267
8970,20,35,744,0.6,19073
8970,21,52.38,744,0.57,23803
8970,20,50,744,0.75,21649
8970,43,46.51,744,0.72,23136
8970,50,42,744,0.28,21724
8970,110,47.27,744,0.44,23805
8970,35,42.86,744,0.57,26663
8970,45,46.67,744,0.67,22867
8978,55,45.45,743,0.55,23453
8978,65,43.08,743,0.54,24328
8978,78,46.15,743,0.72,18650
8978,45,35.56,743,0.6,22115
8978,129,51.16,743,0.3,22339
8983,73,43.84,742,0.47,22493
8983,124,51.61,742,0.69,23351
8983,118,44.92,742,0.69,24747
8986,29,58.62,741,0.48,21397
8987,116,52.59,740,0.39,18597
8987,47,63.83,740,0.55,21613
8987,42,30.95,740,0.4,29378
8990,32,50,739,0.66,22481
8990,24,33.33,739,0.5,27358
8990,25,44,739,0.6,23865
8990,25,36,739,0.6,25130
8994,34,47.06,738,0.5,25775
8994,28,39.29,738,0.64,22702
8994,38,44.74,738,0.68,24683
8994,28,46.43,738,0.82,22384
8994,32,43.75,738,0.41,26598
8994,38,57.89,738,0.45,23472
9000,22,36.36,737,0.41,22573
9000,24,50,737,0.71,23476
9000,37,45.95,737,0.62,25654
9000,20,40,737,0.75,25367
9004,76,50,736,0.58,20511
9004,73,39.73,736,0.59,26142
9004,22,54.55,736,0.82,20329
9004,119,42.86,736,0.6,24872
9008,34,50,735,0.56,25157
9008,37,48.65,735,0.35,21942
9008,32,56.25,735,0.56,23205
9008,36,41.67,735,0.56,27461
9008,39,38.46,735,0.56,28047
9013,76,53.95,734,0.49,24033
9013,38,36.84,734,0.74,23521
9013,22,45.45,734,0.59,22866
9013,56,53.57,734,0.36,24153
9013,53,43.4,734,0.49,23498
9013,37,54.05,734,0.62,23373
9019,27,62.96,733,0.3,18493
9019,124,52.42,733,0.52,20304
9019,46,36.96,733,0.59,27689
9019,22,50,733,0.64,21393
9019,78,44.87,733,0.68,23352
9024,98,47.96,732,0.51,24192
9024,23,30.43,732,0.48,29485
9026,47,46.81,731,0.62,24623
9026,49,38.78,731,0.71,25872
9026,56,44.64,731,0.52,24424
9026,29,51.72,731,0.38,26641
9026,51,54.9,731,0.43,17462
9026,29,41.38,731,0.55,27466
9032,49,36.73,730,0.49,26407
9032,40,37.5,730,0.75,24979
