,Battles,Winrate,PR,Avg.frags,Avg.damage
12557,100,46,538,0.53,22959
12557,93,34.41,538,0.45,28024
12557,211,37.91,538,0.5,28525
12557,120,47.5,538,0.41,26183
12557,57,42.11,538,0.28,32112
12557,72,38.89,538,0.4,30842
12570,50,46,537,0.54,24854
12570,62,35.48,537,0.34,31691
12570,83,31.33,537,0.47,30798
12570,134,39.55,537,0.36,26111
12570,31,48.39,537,0.32,28843
12570,69,46.38,537,0.45,25850
12570,100,41,537,0.48,29289
12570,82,35.37,537,0.44,27173
12570,45,40,537,0.51,29110
12579,42,57.14,536,0.31,22921
12579,70,47.14,536,0.41,23450
12579,60,40,536,0.53,23980
12579,100,49,536,0.37,22911
12579,169,40.24,536,0.54,28605
12579,81,48.15,536,0.33,24509
12579,51,41.18,536,0.37,30849
12579,82,45.12,536,0.49,27330
12587,37,51.35,535,0.32,24751
12587,81,41.98,535,0.41,29134
12587,33,48.48,535,0.21,25422
12587,76,36.84,535,0.34,28317
12587,92,42.39,535,0.3,27447
12587,32,34.38,535,0.44,31528
12587,119,45.38,535,0.4,28669
12587,69,31.88,535,0.57,29921
12587,88,47.73,535,0.4,22469
12587,113,41.59,535,0.41,25579
12597,38,50,534,0.42,23286
12597,185,40,534,0.38,31311
12597,35,45.71,534,0.57,22533
12597,92,45.65,534,0.5,23672
12597,113,45.13,534,0.29,26799
12597,38,44.74,534,0.53,25738
12597,186,39.25,534,0.43,26495
12597,49,46.94,534,0.31,24332
12605,151,36.42,533,0.51,30379
12605,191,41.88,533,0.38,26855
12605,65,46.15,533,0.52,22864
12605,139,37.41,533,0.46,29277
12605,49,42.86,533,0.51,22107
12605,40,52.5,533,0.42,25207
12605,457,41.79,533,0.49,28593
12605,36,38.89,533,0.44,28193
12605,39,43.59,533,0.54,26966
12614,55,47.27,532,0.44,27159
12614,101,44.55,532,0.49,22865
12614,162,38.89,532,0.52,24210
12614,51,37.25,532,0.33,33172
12614,359,44.57,532,0.35,24269
12614,81,51.85,532,0.26,24861
12614,176,48.3,532,0.55,21853
12614,406,40.15,532,0.44,30114
12614,148,41.89,532,0.43,29566
12614,73,43.84,532,0.47,22497
12624,61,54.1,531,0.44,21277
12624,41,46.34,531,0.41,22464
12624,52,44.23,531,0.46,28062
12624,335,41.79,531,0.4,30133
12624,80,48.75,531,0.49,22762
12624,41,31.71,531,0.34,33116
12624,153,42.48,531,0.39,25343
12624,33,54.55,531,0.33,24303
12624,58,44.83,531,0.47,25380
12624,128,35.94,531,0.46,31482
12624,35,42.86,531,0.2,27539
12624,220,45.45,531,0.31,25674
12624,77,40.26,531,0.49,29076
12637,48,35.42,530,0.35,28641
12637,275,38.55,530,0.55,28667
12637,59,47.46,530,0.39,23541
12637,68,39.71,530,0.4,28944
12637,73,42.47,530,0.52,23078
12637,265,47.17,530,0.32,29013
12637,36,50,530,0.31,26423
12644,59,64.41,529,0.32,17485
12644,57,31.58,529,0.44,31647
12644,199,49.25,529,0.45,24958
12644,96,42.71,529,0.35,24662
12644,65,35.38,529,0.6,29287
12649,80,43.75,528,0.44,26932
12649,67,47.76,528,0.33,24343
12649,66,45.45,528,0.36,25202
12649,91,45.05,528,0.43,28077
12649,112,50,528,0.45,22632
12649,68,36.76,528,0.28,34127
12649,86,41.86,528,0.34,25368
12649,71,40.85,528,0.51,22699
12649,53,37.74,528,0.51,27816
12649,103,36.89,528,0.44,31406
12649,157,44.59,528,0.44,28169
12649,50,40,528,0.48,23912
12649,142,42.25,528,0.35,27171
12649,92,55.43,528,0.32,22214
12649,42,30.95,528,0.52,31207
12664,221,41.63,527,0.53,27723
12664,138,33.33,527,0.54,29081
12664,48,41.67,527,0.48,28569
12664,42,45.24,527,0.4,24342
12664,32,43.75,527,0.41,27311
12664,148,41.89,527,0.26,28241
12670,38,44.74,526,0.37,26946
12670,85,45.88,526,0.39,25096
12670,48,41.67,526,0.42,23961
12670,50,40,526,0.42,30262
12670,120,36.67,526,0.42,31728
12670,62,54.84,526,0.47,20375
12670,164,40.85,526,0.48,27210
12670,50,36,526,0.38,27825
12670,44,40.91,526,0.39,30525
12679,363,37.19,525,0.52,29609
12679,119,44.54,525,0.4,28687
12679,64,46.88,525,0.39,24887
12679,74,47.3,525,0.43,23743
12679,36,33.33,525,0.28,29354
12679,104,45.19,525,0.38,23378
12685,50,46,524,0.48,23323
12685,32,46.88,524,0.5,22959
12685,90,43.33,524,0.49,27663
12685,41,31.71,524,0.44,27868
12685,263,36.5,524,0.65,27365
12685,32,50,524,0.41,21995
12685,66,40.91,524,0.35,29268
12692,122,36.89,523,0.24,31203
12692,59,50.85,523,0.47,21026
12692,57,43.86,523,0.58,23820
12692,81,43.21,523,0.72,20373
12692,67,40.3,523,0.63,23155
12692,82,43.9,523,0.18,31412
12692,588,40.65,523,0.42,29908
12692,122,37.7,523,0.48,30023
12692,90,54.44,523,0.6,18106
12692,119,38.66,523,0.43,28691
12692,49,36.73,523,0.35,26868
12692,64,46.88,523,0.39,26101
12692,55,50.91,523,0.36,25592
12692,68,35.29,523,0.57,29400
12706,32,50,522,0.53,19717
12706,103,49.51,522,0.43,21840
12706,75,44,522,0.43,25230
12706,64,37.5,522,0.64,27232
12706,50,46,522,0.22,25755
12706,36,33.33,522,0.39,33358
12706,92,53.26,522,0.48,23609
12706,226,36.73,522,0.31,33350
12706,107,47.66,522,0.36,24163
12706,41,41.46,522,0.56,27034
12716,38,44.74,521,0.21,28648
12716,70,45.71,521,0.36,27666
12716,73,43.84,521,0.33,26173
12716,75,52,521,0.45,21793
12716,37,37.84,521,0.46,26885
12716,137,48.18,521,0.42,26592
12716,79,44.3,521,0.47,24335
12716,175,42.29,521,0.43,25513
12716,140,40.71,521,0.39,28790
12725,44,43.18,520,0.27,25550
12725,121,42.15,520,0.45,26398
12725,156,44.23,520,0.4,23106
12725,104,37.5,520,0.32,31758
12725,32,43.75,520,0.47,22072
12725,94,47.87,520,0.33,22955
12725,45,35.56,520,0.51,29146
12725,48,47.92,520,0.35,22663
12725,68,38.24,520,0.31,32801
12725,134,45.52,520,0.35,24459
12725,149,39.6,520,0.41,30395
12725,45,31.11,520,0.44,31651
12725,124,50.81,520,0.32,22181
12725,55,32.73,520,0.4,33396
12725,397,40.3,520,0.24,27341
12725,75,40,520,0.45,27599
12725,161,40.99,520,0.36,24776
12725,121,42.98,520,0.32,28833
12725,69,49.28,520,0.3,23013
12744,106,40.57,519,0.41,25870
12744,71,45.07,519,0.3,25725
12744,48,41.67,519,0.4,28548
12744,688,45.49,519,0.42,25896
12744,65,50.77,519,0.54,19304
12744,50,50,519,0.44,21342
12744,92,48.91,519,0.37,27186
12744,216,41.2,519,0.42,28374
12744,36,52.78,519,0.47,20805
12744,37,40.54,519,0.3,29755
12754,41,51.22,518,0.41,24558
12754,109,46.79,518,0.46,21161
12754,47,51.06,518,0.4,21540
12754,134,39.55,518,0.34,26883
12754,123,41.46,518,0.35,24949
12754,86,47.67,518,0.52,24063
12754,53,50.94,518,0.36,26411
12761,99,31.31,517,0.63,24426
12761,63,41.27,517,0.37,24588
12761,84,51.19,517,0.45,23235
12761,48,27.08,517,0.65,28908
12761,76,35.53,517,0.45,26886
12761,82,52.44,517,0.23,26604
12761,152,35.53,517,0.38,30597
12761,41,36.59,517,0.59,26395
12769,104,47.12,516,0.39,23105
12769,56,57.14,516,0.45,20703
12769,71,30.99,516,0.46,32033
12769,37,37.84,516,0.38,31468
12769,137,45.99,516,0.42,27422
12769,142,39.44,516,0.32,27500
12775,198,49.49,515,0.4,25045
12775,80,48.75,515,0.55,23822
12775,143,37.06,515,0.34,27646
12775,47,44.68,515,0.3,29990
12775,71,40.85,515,0.44,24972
12775,82,29.27,515,0.54,30465
12775,159,39.62,515,0.41,28843
12775,135,44.44,515,0.42,27936
12783,99,43.43,514,0.34,28154
12783,363,42.15,514,0.38,24087
12783,64,45.31,514,0.48,22109
12783,36,38.89,514,0.44,29907
12783,30,40,514,0.6,23415
12783,113,43.36,514,0.35,29756
12783,55,45.45,514,0.47,23312
12783,83,37.35,514,0.48,28757
12791,47,57.45,513,0.4,20088
12791,90,47.78,513,0.48,22652
12791,78,43.59,513,0.55,25948
12791,445,37.75,513,0.42,26379
12791,111,43.24,513,0.41,24592
12791,83,42.17,513,0.41,29112
12791,63,39.68,513,0.33,27873
12791,161,42.24,513,0.43,24092
12791,213,46.48,513,0.39,27548
12791,73,36.99,513,0.59,26276
12791,51,41.18,513,0.27,27336
12791,35,42.86,513,0.46,23305
12791,91,37.36,513,0.38,30111
12791,42,35.71,513,0.31,27541
12805,67,44.78,512,0.34,23475
12805,107,53.27,512,0.36,25075
12805,33,36.36,512,0.48,28185
12805,140,44.29,512,0.42,22329
12805,211,40.76,512,0.47,24224
12805,40,37.5,512,0.38,29169
12805,50,42,512,0.52,27101
12805,136,43.38,512,0.43,23644
12805,68,35.29,512,0.59,26298
12805,39,46.15,512,0.28,25812
12805,175,33.14,512,0.47,30480
12816,72,41.67,511,0.39,27749
12816,75,40,511,0.45,25021
12816,169,40.24,511,0.34,25269
12816,38,39.47,511,0.42,26565
12816,46,50,511,0.41,24005
12816,94,45.74,511,0.4,24573
12816,41,36.59,511,0.41,29154
12816,47,40.43,511,0.36,30596
12816,48,43.75,511,0.25,31140
12816,31,32.26,511,0.52,31085
12816,122,40.16,511,0.32,26661
12816,66,34.85,511,0.35,31450
12828,48,35.42,510,0.35,32721
12828,68,52.94,510,0.35,21465
12828,161,45.34,510,0.37,23034
12828,87,36.78,510,0.39,31577
12828,516,41.47,510,0.44,24165
12828,31,25.81,510,0.32,34289
12828,85,42.35,510,0.36,25017
12828,103,48.54,510,0.32,22706
12828,379,39.84,510,0.47,27889
12837,44,38.64,509,0.25,33154
12837,83,53.01,509,0.43,23971
12837,32,37.5,509,0.41,25106
12837,35,45.71,509,0.14,27724
12837,58,46.55,509,0.17,27854
12837,49,28.57,509,0.69,27908
12837,83,45.78,509,0.23,27533
12837,53,49.06,509,0.47,20765
12837,54,22.22,509,0.44,28129
12837,254,42.91,509,0.45,27679
12847,65,35.38,508,0.38,31120
12847,103,43.69,508,0.34,29474
12847,59,38.98,508,0.47,24234
12847,104,47.12,508,0.28,26132
12847,91,50.55,508,0.45,23433
12847,76,42.11,508,0.3,25087
12847,69,49.28,508,0.41,25970
12847,116,43.1,508,0.28,25214
12855,82,34.15,507,0.43,31880
12855,60,43.33,507,0.43,22470
12855,60,40,507,0.45,27436
12855,116,44.83,507,0.37,27618
12855,31,48.39,507,0.29,27064
12855,108,48.15,507,0.19,27981
12855,137,43.07,507,0.41,28285
12855,149,41.61,507,0.42,28835
12855,126,46.03,507,0.29,24978
12855,64,46.88,507,0.53,24776
12865,57,56.14,506,0.44,22338
12865,108,43.52,506,0.32,24679
12865,107,44.86,506,0.46,23793
12865,112,46.43,506,0.34,28247
12865,140,38.57,506,0.3,32216
12865,202,43.07,506,0.46,27522
12865,194,41.24,506,0.39,24922
12865,92,31.52,506,0.48,29779
12865,173,40.46,506,0.51,27738
12874,46,50,505,0.26,28022
12874,65,35.38,505,0.42,31517
12874,33,33.33,505,0.58,29520
12874,31,38.71,505,0.39,25251
12874,73,27.4,505,0.45,31879
12879,105,38.1,504,0.3,27923
12879,83,39.76,504,0.46,24609
12879,138,42.75,504,0.41,24539
12879,95,53.68,504,0.45,20587
12879,44,43.18,504,0.32,26746
12879,67,40.3,504,0.55,25940
12885,80,53.75,503,0.44,21748
12885,33,42.42,503,0.3,25342
12885,41,43.9,503,0.24,27732
12885,42,50,503,0.4,25466
12885,78,42.31,503,0.36,24895
12885,102,45.1,503,0.5,25815
12885,87,51.72,503,0.26,24541
12885,139,51.8,503,0.29,21705
12885,85,51.76,503,0.51,22908
12894,39,41.03,502,0.56,26399
12894,61,44.26,502,0.49,22438
12894,121,36.36,502,0.4,27422
12894,98,45.92,502,0.52,23365
12894,36,41.67,502,0.47,27762
12894,44,52.27,502,0.41,21533
12894,42,35.71,502,0.55,27545
12894,56,35.71,502,0.57,27155
12902,71,43.66,501,0.24,25957
12902,57,52.63,501,0.47,20515
12902,88,34.09,501,0.35,26954
12902,60,41.67,501,0.47,26825
12902,125,43.2,501,0.43,27792
12902,112,38.39,501,0.45,25537
12902,82,46.34,501,0.43,21071
12902,109,44.04,501,0.34,28751
12902,40,47.5,501,0.35,23763
12911,46,50,500,0.46,22830
12911,69,49.28,500,0.42,21192
12911,118,43.22,500,0.52,25065
12911,108,44.44,500,0.18,26773
12911,51,33.33,500,0.49,28349
12911,125,52,500,0.38,20845
12917,37,35.14,499,0.32,28650
12917,87,48.28,499,0.34,26968
12917,89,35.96,499,0.4,31236
12917,60,48.33,499,0.37,26711
12917,75,38.67,499,0.32,30451
12917,33,48.48,499,0.42,22173
12917,71,36.62,499,0.38,30888
12917,70,44.29,499,0.36,24087
12917,31,35.48,499,0.42,25223
12917,69,46.38,499,0.35,25655
12917,107,42.99,499,0.38,27085
12917,154,35.71,499,0.51,29409
12929,82,41.46,498,0.5,23913
12929,54,44.44,498,0.48,22422
12929,33,42.42,498,0.39,25501
12929,58,48.28,498,0.47,21783
12929,351,52.71,498,0.4,22616
12929,80,36.25,498,0.4,31120
12929,243,39.09,498,0.51,27902
12929,34,41.18,498,0.29,30854
12929,47,42.55,498,0.6,24763
12929,36,36.11,498,0.5,29463
12929,58,36.21,498,0.33,31039
12940,40,50,497,0.22,25417
12940,64,50,497,0.47,24131
12940,101,48.51,497,0.27,24178
12940,140,44.29,497,0.37,25251
12940,92,45.65,497,0.25,28532
12940,32,18.75,497,0.38,32946
12940,816,41.05,497,0.33,30177
12940,31,51.61,497,0.32,24589
12940,60,26.67,497,0.47,29663
12949,101,43.56,496,0.41,24803
12949,120,47.5,496,0.33,22391
12949,31,45.16,496,0.52,23644
12949,36,44.44,496,0.39,27847
12949,83,37.35,496,0.53,25911
12954,71,57.75,495,0.35,19169
12954,53,41.51,495,0.53,24755
12954,71,40.85,495,0.25,27197
12954,187,40.11,495,0.5,27681
12954,82,46.34,495,0.29,27047
12959,206,37.38,494,0.31,30296
12959,117,52.99,494,0.41,18929
12959,59,45.76,494,0.39,22942
12959,107,42.06,494,0.32,24387
12959,104,36.54,494,0.36,25684
12959,106,31.13,494,0.5,28516
12959,57,50.88,494,0.28,22037
12959,54,37.04,494,0.52,28630
12967,85,36.47,493,0.38,26581
12967,90,33.33,493,0.43,29735
12967,102,45.1,493,0.42,26102
12967,119,45.38,493,0.4,22136
12971,55,52.73,492,0.36,24608
12971,49,40.82,492,0.51,23920
12971,54,29.63,492,0.28,28483
12971,34,32.35,492,0.38,31748
12971,32,31.25,492,0.47,26358
12971,69,36.23,492,0.36,26859
12971,265,36.23,492,0.33,30843
12971,154,42.86,492,0.36,23231
12971,31,35.48,492,0.29,33160
12980,31,41.94,491,0.48,22592
12980,53,47.17,491,0.45,25365
12980,76,39.47,491,0.36,29334
12980,55,40,491,0.38,25403
12980,191,41.36,491,0.42,28236
12980,92,36.96,491,0.59,23929
12986,69,52.17,490,0.35,25033
12986,239,39.33,490,0.45,27432
12986,45,46.67,490,0.4,24945
12986,113,38.94,490,0.61,24001
12986,63,42.86,490,0.38,24011
12986,262,41.22,490,0.42,23762
12992,136,41.18,489,0.49,22953
12992,90,43.33,489,0.5,23014
12992,72,45.83,489,0.33,25008
12992,273,40.66,489,0.41,27690
12996,58,29.31,488,0.57,27197
12996,171,45.61,488,0.36,23212
12996,109,46.79,488,0.28,25463
12996,97,43.3,488,0.35,25592
12996,162,43.83,488,0.41,23140
12996,202,48.51,488,0.34,21961
12996,36,44.44,488,0.31,25743
13003,138,37.68,487,0.36,24929
13003,50,38,487,0.42,29642
13003,67,41.79,487,0.33,29496
13003,110,41.82,487,0.36,25869
13003,54,50,487,0.37,22775
13003,50,42,487,0.54,22747
13003,68,52.94,487,0.25,23188
13003,53,41.51,487,0.4,23107
13003,360,40,487,0.38,29348
13003,71,36.62,487,0.41,27004
13003,214,40.65,487,0.56,26012
13003,115,47.83,487,0.48,21697
13003,42,40.48,487,0.31,25905
13003,51,45.1,487,0.22,25386
13003,46,34.78,487,0.41,31033
13003,54,35.19,487,0.52,24320
13019,30,46.67,486,0.3,22920
13019,47,40.43,486,0.32,28389
13019,32,46.88,486,0.34,24340
13019,79,44.3,486,0.51,20969
13019,54,25.93,486,0.65,27430
13024,47,55.32,485,0.45,19438
13024,46,41.3,485,0.35,26259
13024,92,33.7,485,0.47,26158
13024,32,31.25,485,0.28,27945
13024,120,44.17,485,0.32,23310
13024,54,51.85,485,0.35,24111
13024,118,44.92,485,0.32,23492
13031,60,43.33,484,0.27,25660
13031,42,50,484,0.36,20598
13031,107,51.4,484,0.37,19707
13031,60,40,484,0.55,23216
13031,132,43.94,484,0.43,21489
13031,184,44.57,484,0.33,27038
13037,183,42.08,483,0.4,26274
13037,69,50.72,483,0.38,20357
13037,73,47.95,483,0.34,23838
13037,30,33.33,483,0.47,24486
13041,96,45.83,482,0.4,22392
13041,136,45.59,482,0.4,24780
13041,74,47.3,482,0.34,26853
13041,100,42,482,0.45,22848
13041,113,41.59,482,0.36,23505
13041,65,46.15,482,0.23,24068
13047,125,44,481,0.36,23527
13047,37,45.95,481,0.51,24448
13047,76,44.74,481,0.45,23132
13047,60,45,481,0.38,26187
13047,94,50,481,0.49,19629
13047,106,40.57,481,0.57,25713
13047,88,40.91,481,0.34,25559
13047,104,34.62,481,0.47,27968
13055,49,55.1,480,0.35,21935
13055,131,41.22,480,0.4,25139
13055,44,47.73,480,0.43,21676
13055,149,45.64,480,0.45,24127
13055,65,47.69,480,0.38,23932
13055,35,40,480,0.43,26785
13055,129,51.94,480,0.43,19424
13062,103,44.66,479,0.36,25862
13062,103,45.63,479,0.41,23342
13062,35,42.86,479,0.46,26624
13062,82,47.56,479,0.43,20955
13062,40,40,479,0.5,27101
13062,191,41.88,479,0.34,24818
13062,63,49.21,479,0.32,26296
13062,114,41.23,479,0.54,25958
13062,81,45.68,479,0.3,23960
13062,31,41.94,479,0.55,19927
13072,103,41.75,478,0.39,26148
13072,70,40,478,0.33,29954
13074,57,50.88,477,0.25,26437
13074,67,46.27,477,0.4,24839
13074,44,25,477,0.32,32769
13074,59,25.42,477,0.36,32106
13078,77,55.84,476,0.31,23512
13078,52,48.08,476,0.4,22537
13078,96,31.25,476,0.62,26610
13078,52,34.62,476,0.31,27899
13078,117,49.57,476,0.44,20557
13078,138,40.58,476,0.47,23106
13078,144,38.19,476,0.38,29653
13078,51,35.29,476,0.35,30136
13078,61,34.43,476,0.52,22933
13087,32,31.25,475,0.34,32621
13087,95,49.47,475,0.41,24426
13087,38,36.84,475,0.47,28421
13087,30,30,475,0.53,28205
13087,78,51.28,475,0.42,19073
13087,59,38.98,475,0.34,25960
13087,55,52.73,475,0.42,19695
13087,185,45.95,475,0.44,25528
13087,91,48.35,475,0.4,20199
13087,52,46.15,475,0.15,25694
13097,44,38.64,474,0.39,28529
13097,46,45.65,474,0.28,23056
13097,55,52.73,474,0.38,23597
13097,46,50,474,0.35,21882
13097,81,34.57,474,0.48,29505
13097,83,36.14,474,0.37,30723
13097,115,41.74,474,0.43,21885
13097,94,45.74,474,0.34,24188
13097,164,41.46,474,0.44,26386
13097,92,36.96,474,0.53,27499
13097,126,38.1,474,0.37,25805
13108,133,39.1,473,0.39,23598
13108,37,40.54,473,0.46,21795
13108,78,48.72,473,0.32,21184
13108,191,38.22,473,0.41,29041
13108,109,44.04,473,0.45,23056
13108,149,41.61,473,0.44,27262
13114,54,48.15,472,0.37,22915
13114,140,40.71,472,0.44,27509
13114,65,36.92,472,0.4,27966
13114,76,39.47,472,0.55,20921
13114,87,29.89,472,0.26,29431
13114,163,41.72,472,0.38,26388
13114,47,51.06,472,0.38,21022
13114,128,40.63,472,0.37,25469
13114,117,43.59,472,0.44,21987
13123,203,42.86,471,0.37,26101
13123,86,43.02,471,0.41,22706
13123,145,48.28,471,0.39,25160
13123,55,54.55,471,0.42,17841
13123,33,27.27,471,0.42,31007
13128,143,43.36,470,0.34,23805
13128,44,38.64,470,0.3,26246
13128,36,44.44,470,0.39,23613
13128,50,54,470,0.26,24923
13128,111,32.43,470,0.5,29773
13128,61,34.43,470,0.33,31154
13134,39,38.46,469,0.36,25299
13134,93,35.48,469,0.46,28192
13134,69,37.68,469,0.25,27966
13137,52,48.08,468,0.38,20086
13137,95,42.11,468,0.37,25048
13137,92,34.78,468,0.53,28257
13137,34,41.18,468,0.68,23100
13137,74,48.65,468,0.46,21072
13137,86,39.53,468,0.42,25066
13137,43,39.53,468,0.56,24694
13144,45,46.67,467,0.33,22634
13144,61,57.38,467,0.33,19137
13144,56,55.36,467,0.25,22178
13144,61,47.54,467,0.38,24873
13144,48,31.25,467,0.54,28772
13144,353,40.51,467,0.33,26150
13144,68,30.88,467,0.43,30819
13144,72,41.67,467,0.29,25250
13144,54,40.74,467,0.43,26727
13144,74,43.24,467,0.2,25191
13144,200,45.5,467,0.52,23899
13155,85,44.71,466,0.36,21592
13155,78,30.77,466,0.37,27859
13155,94,48.94,466,0.33,20685
13155,71,42.25,466,0.24,26918
13155,55,41.82,466,0.24,30329
13155,142,38.73,466,0.35,29297
13155,63,38.1,466,0.35,24214
13155,70,47.14,466,0.36,26016
13155,185,40,466,0.37,28727
13155,34,35.29,466,0.53,27988
13165,39,43.59,465,0.49,22334
13165,46,52.17,465,0.2,22420
13165,110,43.64,465,0.46,22429
13165,124,50,465,0.52,19309
13165,69,49.28,465,0.41,21028
13165,40,45,465,0.18,26495
13165,144,40.28,465,0.38,23942
13165,49,38.78,465,0.53,26476
13173,31,32.26,464,0.32,26588
13173,56,33.93,464,0.43,24423
13173,96,42.71,464,0.43,26623
13173,107,44.86,464,0.45,22203
13173,76,42.11,464,0.37,26634
13173,166,32.53,464,0.6,27423
13179,61,42.62,463,0.51,25126
13179,45,33.33,463,0.53,28477
13179,67,49.25,463,0.42,21357
13179,92,41.3,463,0.27,27668
13179,52,48.08,463,0.44,21357
13179,108,30.56,463,0.52,29069
13179,52,38.46,463,0.29,29205
13179,48,35.42,463,0.56,26199
13179,59,38.98,463,0.42,28116
13188,42,33.33,462,0.52,27840
13188,47,57.45,462,0.32,19236
13188,66,48.48,462,0.33,25743
13188,55,40,462,0.22,25910
13188,49,51.02,462,0.2,23679
13188,138,44.93,462,0.39,24633
13188,92,44.57,462,0.23,25603
13188,107,38.32,462,0.4,28748
13188,32,40.63,462,0.38,27379
13188,64,40.63,462,0.55,25272
13198,83,45.78,461,0.35,23756
13198,73,41.1,461,0.33,25243
13198,231,46.32,461,0.45,20430
13198,50,36,461,0.6,26339
13198,94,34.04,461,0.49,23259
13198,32,43.75,461,0.56,20805
13198,131,41.22,461,0.37,24183
13198,35,31.43,461,0.6,27514
13198,45,31.11,461,0.33,27248
13198,82,35.37,461,0.65,25802
13208,111,37.84,460,0.35,26342
13208,99,42.42,460,0.39,22775
13208,52,48.08,460,0.38,21475
13208,59,49.15,460,0.39,21832
13208,112,47.32,460,0.38,20684
13208,277,42.96,460,0.3,24699
13208,157,51.59,460,0.36,22295
13208,194,45.88,460,0.45,23100
13208,53,45.28,460,0.3,26722
13217,47,40.43,459,0.34,27833
13217,52,44.23,459,0.38,22842
13217,209,42.11,459,0.26,24254
13217,161,45.96,459,0.36,25899
13217,164,37.8,459,0.41,24689
13217,51,43.14,459,0.29,25591
13223,58,43.1,458,0.43,24638
13223,121,45.45,458,0.37,21976
13223,82,51.22,458,0.38,20363
13223,92,50,458,0.3,25373
13223,70,44.29,458,0.41,22957
13223,68,39.71,458,0.37,23289
13229,31,32.26,457,0.19,29979
13229,96,40.63,457,0.33,26778
13229,127,45.67,457,0.35,25431
13229,71,49.3,457,0.28,24942
13229,182,34.62,457,0.37,28895
13229,173,35.26,457,0.62,25846
13235,75,45.33,456,0.36,22624
13235,79,46.84,456,0.28,23695
13235,96,43.75,456,0.25,26027
13235,229,40.61,456,0.42,26453
13235,211,44.08,456,0.51,24378
13235,56,53.57,456,0.43,20095
13235,66,28.79,456,0.26,27383
13242,63,41.27,455,0.46,26228
13242,129,45.74,455,0.31,22995
13242,38,47.37,455,0.24,26449
13242,48,50,455,0.25,22465
13242,43,32.56,455,0.4,30928
13242,274,40.88,455,0.39,23953
13242,130,40.77,455,0.35,24592
13242,36,38.89,455,0.42,26122
13242,87,36.78,455,0.47,27847
13242,71,33.8,455,0.45,29593
13242,45,44.44,455,0.24,23679
13253,49,42.86,454,0.39,25112
13253,33,33.33,454,0.18,29616
13253,54,33.33,454,0.44,28055
13253,129,42.64,454,0.37,27005
13253,168,38.1,454,0.35,29550
13258,71,39.44,453,0.39,22512
13258,71,47.89,453,0.37,23559
13258,72,38.89,453,0.38,28623
13258,85,42.35,453,0.27,25805
13258,93,47.31,453,0.3,22934
13258,83,48.19,453,0.47,20481
13258,84,30.95,453,0.36,25699
13258,119,43.7,453,0.39,22801
13258,35,34.29,453,0.31,29847
13267,132,48.48,452,0.23,23247
13267,40,37.5,452,0.28,30996
13267,92,48.91,452,0.35,21382
13270,42,42.86,451,0.45,22672
13270,41,53.66,451,0.27,23352
13270,115,40.87,451,0.33,23226
13270,67,53.73,451,0.34,20344
13270,47,44.68,451,0.43,22488
13270,40,35,451,0.22,27021
13270,39,35.9,451,0.38,27876
13270,205,45.37,451,0.36,22536
13270,43,53.49,451,0.53,17350
13279,123,39.84,450,0.28,26576
13279,34,35.29,450,0.24,28465
13279,80,33.75,450,0.57,26312
13279,465,45.38,450,0.48,21232
13279,110,53.64,450,0.33,20127
13284,62,40.32,449,0.5,21912
13284,49,53.06,449,0.39,19404
13284,32,37.5,449,0.41,24141
13284,65,35.38,449,0.32,30014
13284,115,35.65,449,0.49,25592
13284,102,41.18,449,0.38,25725
13284,80,58.75,449,0.41,17468
13284,81,38.27,449,0.41,26674
13284,44,45.45,449,0.55,22762
13284,89,37.08,449,0.46,25850
13294,145,41.38,448,0.37,22242
13294,32,50,448,0.38,23773
13294,79,51.9,448,0.41,21561
13294,67,37.31,448,0.36,26221
13294,64,26.56,448,0.39,30686
13294,174,35.06,448,0.3,25676
13294,41,46.34,448,0.41,24630
13294,45,42.22,448,0.24,26480
13294,163,41.1,448,0.46,25999
13303,125,46.4,447,0.36,22827
13303,176,35.23,447,0.41,28400
13303,65,43.08,447,0.34,27158
13303,90,45.56,447,0.41,23230
13303,257,47.08,447,0.37,24041
13303,33,39.39,447,0.42,21794
13303,44,40.91,447,0.25,29775
13303,66,33.33,447,0.38,30659
13303,158,37.97,447,0.28,24939
13303,121,45.45,447,0.21,24985
13313,65,40,446,0.32,28869
13313,69,37.68,446,0.35,29390
13313,65,52.31,446,0.43,20352
13313,51,47.06,446,0.57,17485
13313,112,33.93,446,0.41,25287
13313,120,47.5,446,0.35,25253
13313,48,37.5,446,0.56,25657
13313,59,35.59,446,0.49,25970
13313,142,40.14,446,0.21,25853
13313,66,36.36,446,0.36,24108
13313,61,37.7,446,0.41,28319
13324,52,36.54,445,0.37,26286
13324,136,49.26,445,0.48,19662
13324,366,34.97,445,0.55,25942
13324,62,29.03,445,0.29,32268
13324,48,43.75,445,0.33,27008
13324,69,47.83,445,0.26,26602
13330,107,53.27,444,0.42,19211
13330,82,53.66,444,0.3,18862
13330,102,35.29,444,0.36,24430
13330,87,37.93,444,0.49,22253
13330,127,37.01,444,0.39,27015
13330,59,50.85,444,0.31,24413
13336,96,40.63,443,0.3,23606
13336,72,48.61,443,0.43,20669
13336,82,53.66,443,0.39,18579
13336,337,42.43,443,0.4,26440
13336,118,43.22,443,0.35,23161
13336,71,33.8,443,0.54,27659
13336,111,43.24,443,0.32,23387
13343,61,42.62,442,0.33,23251
13343,37,51.35,442,0.27,21151
13343,33,36.36,442,0.45,23892
